doc_id,category,item,price,amount,discount
45GKGj6P,Текстиль,Подушка-вкладыш,61,5,2.0
45GKGj6P,Посуда,Кружка,105,4,5.0
45GKGj6P,Текстиль,Скатерть квадратная,92,2,2.0
45GKGj6P,Текстиль,Полотенце кухонное,67,4,2.0
45GKGj6P,Бытовая химия,Гель для стирки,15,4,0.0
45GKGj6P,Бытовая химия,Ополаскиватель для посудомоечной машины,18,1,0.0
nvCfLFcY,Посуда,Сковорода,145,3,5.0
nvCfLFcY,Бытовая химия,Освежитель воздуха,14,1,0.0
nvCfLFcY,Бытовая химия,Средство для плит и духовок,10,1,0.0
nvCfLFcY,Текстиль,Полотенце махровое,88,5,2.0
