doc_id,category,item,price,amount,discount
SYrBGioj,Бытовая химия,Таблетки для посудомоечной машины,20,4,0.0
SYrBGioj,Бытовая химия,Кондиционер для белья,22,5,0.0
SYrBGioj,Посуда,Набор салатников,185,4,5.0
SYrBGioj,Бытовая химия,Ополаскиватель для посудомоечной машины,18,5,0.0
SYrBGioj,Посуда,Тарелка обеденная,55,3,2.0
1MvVPKO8,Бытовая химия,Средство для плит и духовок,10,4,0.0
